id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
NYTnewswire1_1458_1558,"""He's a good defender, he has a good arm, he plays the tough right-field position and plays it well.",3.2,3.0,3.0,3.8,3.4,3.6,5.76822994135339,6.946373481025901,6.926876676821254,5,8,7,0.018435380267381302,5.632302787406078,6.571126541754147,6.4383805946119415,5,8,7,0.04139880889788122,5.7920499755025245,7.029724937597413,6.762564928334549,5,8,7,0.019853517481531982
NYTnewswire1_2864_3021,"Bengie is expected to be activated from the disabled list today, giving the Angels both Molina brothers on the active major-league roster for the first time.",3.17,3.0,3.0,3.0,3.2,3.0,5.694728686917884,6.891658248923613,6.682566462546163,5,8,7,0.04676217554703147,5.536996942710244,6.668058343335045,6.376802025971077,5,8,7,0.05131500514052373,5.572142118250403,6.920695164367573,6.7291228672141425,5,8,7,0.061337303719162774
NYTnewswire1_3994_4055,"""I understand baseball moves, I've been through this before,""",3.0,3.0,3.4,3.2,3.2,3.4,5.558587716421849,6.30919892812571,5.791486707485855,5,5,5,0.08875512464367792,5.5031174097754745,6.026038172826656,5.406244833549142,5,5,5,0.09517203338532605,5.6272962895041045,6.222848697245038,5.539160413094285,5,5,5,0.07782388920240764
NYTnewswire1_3994_4118,"""I understand baseball moves, I've been through this before,"" said Fabregas, who is headed for his eighth major-league team.",3.4,3.2,3.4,3.2,3.2,3.2,5.520796537810097,6.765539800063742,6.363235587838684,5,8,7,0.04093856661279382,5.474161733370573,6.548482269566651,5.90392830677322,5,7,5,0.0501928340974094,5.619190774291796,6.813505835716821,6.145161983891143,5,8,7,0.044024283324107294
NYTnewswire2_1494_1595,"The French ice dancers, Marina Anissina and Gwendal Peizerat, later won the gold over a Russian team.",3.2,3.0,3.0,3.0,3.0,3.0,5.881232887510651,7.324425747019082,6.922919669022694,5,8,7,0.011146633236090497,5.613537247471588,6.939915993765912,6.252401072451519,5,8,7,0.02484957067981641,5.935945780826849,7.485377404068408,6.829222841227077,5,8,7,0.013183001541571955
NYTnewswire2_1991_2199,"If convicted of the charges against him -- conspiracy to commit wire fraud and conspiracy to commit bribery, both felonies _ Tokhtakhounov faces maximum prison time of 10 years and a fine of $500,000 or more.",3.0,3.2,3.4,2.4,3.0,3.2,5.4068529443036475,6.1550796266645476,6.056256561947198,5,5,5,0.07439880931216204,5.339886505888774,5.955350264844273,5.727798522562633,5,5,5,0.09612642135332782,5.392869516090035,6.378634751655663,6.087394195970563,5,5,5,0.0748637523937825
NYTnewswire2_3988_4070,"""She's a scapegoat and a target of a corrupt system and was unfairly singled out.""",2.33,3.33,2.67,2.33,3.33,3.67,5.291326801410352,6.053691010804106,5.370626065750302,5,5,5,0.06793211237052454,5.257411112869016,5.987382202993869,5.01554264316762,5,5,5,0.06469867342692945,5.270588476894579,6.099240393346281,4.8731860943076635,5,5,5,0.05394588720441958
NYTnewswire2_4359_4601,"Since the collapse of the Soviet Union, he has been implicated in arms trading and Russian art smuggling, and in the Russian news media he was accused of complicity in a plot to extort $10 million from the head of a Russian sports foundation.",2.33,3.0,3.17,2.8,2.8,2.4,5.327146513642793,5.705177030717218,5.589637995281096,5,5,5,0.07410072263656448,5.27844848154059,5.611942536976237,5.173497743763458,5,5,5,0.08978516146822249,5.339597936475186,5.770248717019929,5.555211684508514,5,5,5,0.07638598736645831
NYTnewswire2_5856_5975,"The second mobster told Tokhtakhounov that the federation official ""is close to us -- he is a good guy, he will do it.""",3.0,3.0,3.0,3.0,3.2,3.6,5.685662262296834,6.5529892851618845,6.064655815603243,5,5,5,0.04864309394616556,5.514532751136033,6.281121977059216,5.6217406389126765,5,5,5,0.06757041383063675,5.6753184020158525,6.791716184615655,5.979519518915399,5,8,7,0.046497568121979235
NYTnewswire2_6622_6674,"He added: ""Everything is going the way you need it.""",3.33,3.0,3.67,3.33,2.67,3.33,5.744423642335144,6.776882985560296,6.075376791338507,5,8,7,0.060459342082141126,5.560932554038666,6.288996393053651,5.485486939911138,5,5,5,0.08978755714949144,5.814058671679593,6.861308869456574,5.718298902458119,5,8,7,0.0528836566570165
NYTnewswire2_6918_6974,"""one is ours, and the other our friends will give them.""",3.2,2.8,3.6,3.0,3.0,3.0,5.544289090877189,6.2502601753285685,5.648855518593471,5,5,5,0.05808143384113525,5.419258766639451,5.909893553597247,5.141758681930555,5,5,5,0.07031980575030312,5.510080156565985,6.242087895916132,5.344531606370427,5,5,5,0.04574113060240298
NYTnewswire2_7262_7308,"""The French have nothing but the ice dancing,""",3.0,2.67,3.0,3.0,3.0,3.25,5.2299144252843135,6.1257888629168225,5.239733466227193,5,5,5,0.0661525138206231,5.1791695187741045,5.889039665536261,4.794647904994546,5,5,5,0.06847076357080621,5.223476757507718,5.928230374118642,4.799622279927192,5,5,5,0.060741032309813564
NYTnewswire2_8918_8994,"""This is a criminal act and it certainly puts things in a different league,""",2.2,3.0,3.4,1.8,3.2,2.4,5.399133914140912,5.997591485729951,5.727531303632361,5,5,5,0.07051300944960781,5.375761279969126,5.604166520583383,5.361563994471288,5,5,5,0.06929571495311766,5.369882403046993,5.959386011071816,5.5216943227077335,5,5,5,0.06015605917769623
NYTnewswire2_8918_9007,"""This is a criminal act and it certainly puts things in a different league,"" Howard said.",3.0,3.0,3.33,2.67,3.33,3.33,5.477705633078155,6.053083425934467,5.729679904957353,5,5,5,0.04832695664989905,5.429524043180603,5.8219897321490475,5.41859333222993,5,5,5,0.05149245758953547,5.469951121385786,6.072060833378581,5.617734220610462,5,5,5,0.0426171180648842
NYTnewswire3_2341_2568,"In remarks during a ribbon-cutting ceremony here on Wednesday, Gov. George E. Pataki said he expected the facility to generate thousands more jobs in the Hudson Valley area for contractors and suppliers catering to the factory.",3.0,2.6,3.0,3.0,3.0,3.0,5.6635488342257,6.665329379759064,6.310278409841416,5,8,7,0.028366826829356345,5.482699083491218,6.349420823150654,5.792706480816667,5,7,5,0.04460725199789582,5.645709166106941,6.915545114439167,6.021160678582476,5,8,7,0.02614659887883073
NYTnewswire3_2569_2669,"He praised IBM for being ""a critical partner in our economic development efforts"" in New York state.",3.2,3.2,3.2,3.4,3.0,3.2,5.5870443442013915,6.002869130619152,5.07352227744789,5,5,5,0.0918428516344668,5.352079097604288,5.668145484421642,4.696804437472279,5,5,5,0.09707124669406342,5.567330584256374,6.0476099836253265,4.939511048770727,5,5,5,0.08667194532257576
NYTnewswire3_4024_4146,"""The diversity is the big difference with this plant,"" said Richard Doherty, president of Envisioneering, a research firm.",3.0,2.8,3.0,3.0,2.8,3.2,5.685993822016045,6.484950687245,6.014518930652547,5,7,5,0.04270005735978804,5.622599198638922,6.2784864466129475,5.721438220090507,5,7,5,0.04806311081666649,5.767022650104675,6.69520533508701,5.841999345829624,7,8,5,0.034877750477754876
NYTnewswire3_4870_4993,"Human operators are there to monitor the systems, catch errors and fine-tune the production process for maximum efficiency.",3.2,3.2,3.6,3.2,2.8,3.4,5.527207296677411,6.5640853684005895,6.0178523528751455,5,8,7,0.06009178472766812,5.316110996262628,6.082664331629607,5.603127221112238,5,5,5,0.08769752518620334,5.536922922911791,6.674117439267955,5.851716324842364,5,8,7,0.06113482893134199
NYTnewswire3_5361_5401,They look more like workers in a bakery.,3.0,2.67,3.0,2.8,3.2,3.2,5.364537941683751,5.806004259895451,5.445051455696598,5,5,5,0.09560677544761431,5.269389013792621,5.46050736818923,5.0505912516026985,5,5,5,0.10526303966678693,5.3388412837180645,5.668987325318821,5.235230808727274,5,5,5,0.10014307969596223
NYTnewswire3_5407_5507,"Yes, said Richard Brilla, director of the new facility, ""but the donuts are a lot more costly here.""",2.6,3.2,3.0,3.2,2.8,3.4,5.411266452557349,5.99366241133521,5.618294433777787,5,5,5,0.06108119304435116,5.309339118658438,5.767330839532302,5.365390259626276,5,5,5,0.07196114541424511,5.423244227946534,5.9651563759490625,5.435948345436673,5,5,5,0.06364366738493028
NYTnewswire4_1836_1881,"""and that's a big motivational factor for us.",3.6,3.0,3.2,3.0,2.8,2.8,5.6839914894150745,6.439367985359792,5.929230785137457,5,5,5,0.0511708789812614,5.526234753622437,6.096265196775902,5.5489788889206935,5,5,5,0.06760155770088537,5.821307959910559,6.521612209801611,5.637141235404272,5,7,5,0.03693410944840916
NYTnewswire4_2915_2979,"""It gets a little fake when you have billboards and a campaign,""",2.8,3.0,2.8,2.5,3.17,3.0,5.22557793205667,5.606933938376183,5.209827708744976,5,5,5,0.11534139120155945,5.165758443425142,5.2415897516336765,4.90988465574227,5,5,5,0.10974942012616833,5.185173598497782,5.560134304673782,4.9368986669485775,5,5,5,0.1075581946360806
NYTnewswire4_3569_3727,"""The people of Miami and the people of the University of Florida wanted us to have it for a long time, but it wasn't going to happen with the 11-game format.""",3.0,2.8,3.2,2.0,3.0,3.0,5.333437078635048,5.7645828944023485,5.101270776609457,5,5,5,0.06178028042345766,5.344811545531998,5.556932981588525,4.974200718048611,5,5,5,0.06480727440502124,5.363008373167255,5.703384786618452,5.0933257633601325,5,5,5,0.059559807788070095
NYTnewswire4_3936_3992,Karen Rosen writes for The Atlanta Journal-Constitution.,3.0,3.0,3.0,3.0,3.0,3.2,5.2044727763965275,6.059790581577999,5.560577955029017,5,5,5,0.10813495952617588,5.132067529757407,5.623406638026266,5.04185379407838,5,5,5,0.1388556072763424,5.230802899876031,5.954165605530227,5.184805545769679,5,5,5,0.10586689988147563
NYTnewswire5_1109_1261,"HOW TO SELECT As the gourd ripens, its color changes from near white-pale green to vivid green, often flecked with yellow, and eventually bright orange.",3.0,3.0,3.0,3.0,3.2,3.2,5.6531334619472355,6.396344929764332,6.305644953043504,5,5,5,0.06033662495185166,5.509020135732399,6.106657996781438,5.983317361982307,5,5,5,0.0851866309778208,5.576815018149668,6.457455733184828,6.216150126243156,5,5,5,0.06849680681170564
NYTnewswire5_1704_1833,"They are frequently blanched or salted and left to macerate for up to an hour, then rinsed and patted dry to tame the bitterness.",3.0,2.5,3.0,2.8,3.2,3.2,5.526110833085534,6.1250123175840105,5.818509140895898,5,5,5,0.10488226169030378,5.4429129087946935,6.052153517162139,5.579468189792081,5,5,5,0.10664163157712266,5.559817986088808,6.21711998140505,5.666327972335418,5,5,5,0.10680648988073585
NYTnewswire5_418_590,"SAN FRANCISCO -- A staple of Chinese and Indian cooking, these gourds (botanically, Momordica charantia) with skin like toads grow on climbing vines that can reach 12 feet.",3.2,3.2,3.0,3.0,3.0,3.0,5.644239412144277,6.525619115737531,6.558351530942129,5,8,7,0.040927928338430564,5.64883858493929,6.363261260938991,6.376390701389958,5,5,5,0.04991323381850042,5.733944598789961,6.78036376975476,6.506616317537222,5,8,7,0.043221240031407246
NYTnewswire6_3038_3186,"That may well be the best-known kitchen in America, since it became the site of the ""French Chef"" television programs, which started airing in 1962.",3.0,3.0,3.0,3.0,2.67,3.33,5.562808033177301,7.005533855966485,6.621036184961161,5,8,7,0.029791105286924455,5.318068923121896,6.609829791210556,5.950727203719362,5,7,5,0.05089513822635197,5.464572799978647,7.069266458021777,6.258669182247031,5,8,7,0.04221121617336481
NYTnewswire6_3925_4055,"As reinstalled in Washington, the kitchen should be as we all remember it from countless TV shows, ""right down to the toothpicks.""",3.0,3.2,3.2,3.0,3.0,3.4,5.523714273359318,6.625008299060771,6.0632334605991165,5,7,5,0.062479814035025394,5.412158525852875,6.328728681788259,5.711161718670593,5,7,5,0.06433375681711681,5.631921157303118,6.796109656032452,5.894816341047112,5,7,5,0.05512070135827069
NYTnewswire6_4061_4155,Child will go to the capital for the debut of the exhibit right after the Maine birthday bash.,3.0,3.0,3.2,3.2,3.2,2.8,5.46711416330402,6.428986581198786,5.874227331059786,5,5,5,0.07245259097832515,5.331856074299634,6.055788374630348,5.372007012440388,5,5,5,0.0860486141409957,5.397179289157259,6.480601567106983,5.624573874664724,5,5,5,0.06885958301809696
NYTnewswire6_6102_6213,"But since it's the middle of summer, I am adding fresh corn to it"" -- plus a dollop of caviar for good measure.",3.6,3.4,3.0,3.25,2.75,3.0,5.568614567324714,6.480696721600667,6.166824889998764,5,8,7,0.04245094840371366,5.4795569304313565,6.363063721838889,5.8836372054675135,5,7,5,0.04845823545028532,5.671786787418393,6.8272312894839144,6.09163127382495,5,8,7,0.03805876410009123
NYTnewswire6_6219_6376,"In the same vein, Gras is tweaking her salade nicoise, and Jeanminette is adapting her mousse au chocolat to become a spectacular six-layer pecan marjolaine.",2.6,3.0,2.6,3.4,3.2,3.0,5.746501757962362,7.383013651347023,6.927391882900231,5,8,7,0.021789862203967576,5.634035659233722,7.115627980774743,6.474327525059959,5,8,7,0.03316869757241414,5.855942093187543,7.513488379663756,6.8937272061469415,5,8,7,0.02290961796055171
NYTnewswire6_6946_6961,Words of wisdom,3.33,3.33,3.67,3.2,2.8,3.2,5.290517877885319,6.010337812493991,5.8406451947401425,5,5,5,0.11229697941114716,5.1978000887895,5.7302888091779725,5.436389040939803,5,5,5,0.12140965941030385,5.397728465389093,6.203557578256581,5.63421226792347,5,5,5,0.08532287782950593
NYTnewswire6_7465_7476,No snacking,2.6,3.0,4.0,2.8,3.0,3.0,5.297345180312986,5.934068234971418,5.6696586839538785,5,5,5,0.09654134716696203,5.14608129362686,5.53271162258112,5.304292048170092,5,5,5,0.09228022751632231,5.130467015791889,5.68548252731215,5.395708676242773,5,5,5,0.07502928872324259
NYTnewswire6_7639_7771,It's easy to imagine what Bay Area chefs like Alice Waters or Michael Mina might have to say about Julia Child on her 90th birthday.,3.25,2.75,3.5,2.8,2.6,3.0,5.418059545623454,6.837133758672783,6.172492549102997,5,8,7,0.045511023848026196,5.376797543597364,6.564977150775236,5.730271909594423,5,7,5,0.059461096360791464,5.545231751059146,6.9595869891641,5.914296836528796,5,8,7,0.046642432084752966
NYTnewswire7_2098_2262,"The NMFS estimates that in 2000, more than 16,000 tons of Chilean seabass were legally caught from an internationally regulated harvest area in the Antarctic Ocean.",2.8,2.8,3.2,2.6,3.6,3.4,5.533711756792904,5.836976734381868,5.919692709090778,5,5,5,0.08896643292912991,5.383774477954201,5.483231454916688,5.46620015470976,5,5,5,0.11905638883864136,5.465462877311299,5.845170675677323,5.713098027546653,5,5,5,0.11569803187510541
NYTnewswire7_3260_3393,"""We are also taking a real hard look currently at almost all species of shark, though we haven't made a formal statement about that.""",3.0,3.0,3.33,3.0,3.0,3.0,5.415027441753986,5.682442366144302,5.31681666896988,5,5,5,0.09900142360912027,5.391061852285578,5.576616619510423,5.091105868253269,5,5,5,0.09046199652106085,5.4647521293762,5.7703955428284806,5.088803779449681,5,5,5,0.08081686968658729
NYTnewswire7_3399_3483,"Whole Foods Markets, with 133 stores nationwide, also does not sell Chilean seabass.",3.0,3.0,3.0,2.33,2.67,3.0,5.171709320834877,5.448181386555147,5.091082150634496,5,5,5,0.10954699036125344,5.132403756886469,5.2462524493433715,4.8708851058143745,5,5,5,0.10421813245477166,5.220050680049372,5.566542633814409,4.7672422915941794,5,5,5,0.0849888058719542
NYTnewswire7_5346_5447,"In 2000 and 2001, the Packard Foundation awarded $26 million in marine fisheries conservation grants.",3.2,3.0,3.4,3.8,3.0,3.0,5.5775813697892405,6.17599743839259,5.271283409068394,5,5,5,0.11040364449934349,5.327457909168593,5.730600199654487,4.881341926651738,5,5,5,0.12554903998916916,5.448748431864156,6.373381161915432,4.984961296351597,5,5,5,0.11312656438506213
NYTnewswire8_3131_3288,"""Making sure that practicing psychologists are giving patients interventions based on the best available psychological science should be the APA's priority,""",3.0,3.4,3.2,3.4,3.2,3.6,5.3815988586942245,5.770266370071312,6.0903013612626165,5,5,5,0.07757022256490564,5.494607868217795,5.621945875820093,5.882199807619454,5,5,5,0.07842853059214352,5.329336524343516,5.680115552256335,5.845522198868263,5,5,5,0.07976552133637747
