id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-ecstasy-d6-v1,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c1,108,"The woman at the coffee counter put down her phone and placed both
hands flat on the surface. The barista asked if she was all right. She
picked up the phone and looked at the screen again. She put both hands
on her head. She turned to the man behind her in line — a stranger —
and said something. The man's face changed. The woman walked outside.
She stood on the sidewalk. She walked back in and said it to a
different person. The second person put down their coffee. Someone
behind the register began clapping. The person beside them joined. The
woman was standing in the middle of the shop with her hands still on
her head.",clinical,P_ecstasy-d6-v1,ecstasy,,3.2660120891577833,3.840581795317274,4.070036615233425,1,1,1,0.002989310095644565,2.961237439245885,3.7383363431956327,3.8994802227108702,1,1,1,0.002829934899111848,5.106319625301849,4.755989761354388,5.050392168252314,9,9,9,0.004953181581137771
B-ecstasy-d6-v2,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c2,103,"The violinist had been playing in the underpass for twenty minutes.
People walked past. Then she changed keys and began a piece that
started slow and did not stay slow. A man carrying groceries stopped
first. He put the bags down. A woman on the phone said ""hold on"" and
lowered it to her side. By the three-minute mark, fourteen people were
standing still in the underpass. All of them had been walking
somewhere. The violinist's case was open on the ground but no one was
looking at it. Her bow moved and the sound filled the concrete and the
tile and the space above them. When she finished, no one moved. Then
everyone moved at once.",clinical,P_ecstasy-d6-v2,ecstasy,,3.8238048230341932,3.959877276438607,4.3027667925214494,1,1,1,0.00386260106164229,3.730582140146927,3.980122638188704,4.351509915045612,1,1,1,0.004224777247677461,5.010924080576972,4.50713030131221,4.877607278218699,1,1,1,0.0049121247059952826
B-ecstasy-d6-v3,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c3,107,"He was in the back row of the auditorium. The names were being read
alphabetically. He was there for his niece. From where he sat he could
see a woman in the fourth row holding a phone up to record. When a
name was called — not a name he recognized — the woman stood. The man
beside her stood. A boy, maybe ten, stood on his chair. The graduate
crossed the stage and looked at the fourth row and raised the diploma
above her head with both hands. The woman lowered the phone. She
stopped recording. The boy on the chair was waving with both arms. The
woman put her hand on his shoulder but did not tell him to stop.",clinical,P_ecstasy-d6-v3,ecstasy,,3.312533365503471,3.587244242618644,3.7984243540527274,1,1,1,0.003077230522356496,3.2305514944464946,3.5755281046630416,3.6932830040886615,1,1,1,0.00325547603755168,5.0165045789975915,4.5617044986887,4.799109418035557,9,9,9,0.004073857759973744
B-ecstasy-d6-v4,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c4,107,"The arrivals gate opened and people came through one at a time. A man
came through carrying a duffel bag, scanning the faces. A woman thirty
feet to her left took three steps forward. The man saw her. He dropped
the bag — did not set it down, dropped it — and ran. She ran. They
met roughly halfway. They stood there. The stream of passengers
divided around them. Neither moved. The duffel bag was on the floor
thirty feet behind him. Her purse was on the floor where she had been
standing. Two bags, thirty feet apart, and the two people between them
standing still. Security walked past and looked at the bags and then
at the two people and kept walking.",clinical,P_ecstasy-d6-v4,ecstasy,,3.7743010509592465,3.9590015774668723,4.205091721914625,1,1,1,0.004137154858290674,3.288627502125682,3.67727076515477,3.822750172161188,1,1,1,0.003541425393251646,4.536846664462889,4.400139937090429,4.70101088673963,1,1,1,0.004209285642325728
B-loathing-d4-v1,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c1,105,"The camera had been in the bookshelf for two weeks. She reviewed the
footage after the sitter left. The first days were normal. By day
eight, the sitter stopped picking up the baby when sounds came from
the crib. On day eleven, she ate at the kitchen table for forty
minutes while sounds continued from the other room. On day twelve, the
sitter changed the diaper, looked at the rash, and applied nothing.
She closed the diaper. The daily log was on the counter. Every entry
read ""Good day, no issues."" She watched day twelve again. The sitter
had looked at the rash. She had looked directly at it and closed the
diaper.",clinical,P_loathing-d4-v1,loathing,,4.202518774754941,4.219486963882658,4.4065378860591355,1,1,1,0.0032077367555805696,3.644881617478892,4.053096694823706,4.098634797033037,1,1,1,0.002901227638259049,5.425364142997211,4.984238881239243,5.127470036984112,9,9,9,0.004506614448573317
B-loathing-d4-v2,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c2,100,"The facility tour showed the front wing — fresh paint, plants in the
hallway, a dining room with tablecloths. Her mother would be in the
back wing. On her second visit she took a wrong turn past the tour
route. The back wing had a different smell. Three doors were open. In
the first room, a woman sat facing a wall with no television. In the
second, a man was in bed at 2 PM, the food tray untouched and cold.
In the third, the sheets had a discoloration visible from the doorway.
The activity board in the back hallway was blank. The one in the front
hallway had been full.",clinical,P_loathing-d4-v2,loathing,,4.060732562274735,4.177908561144548,4.375507942860114,1,1,1,0.004178079127965549,3.6293201343327985,3.8394814541162092,4.080653501882234,1,1,1,0.0035529756589221884,5.1399894563388155,4.694106462843097,5.014524449379799,9,9,9,0.0049872611937335064
B-loathing-d4-v3,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c3,103,"The recording was on her son's tablet. He had left the voice memo
running — he did this sometimes. The first eleven minutes were
classroom sounds. At minute twelve, two adults were speaking. One was
his teacher. She described her son to the aide. She used clinical
language, then dropped it. She described his presence in the classroom
as a scheduling problem. She said a sentence about what he would never
become. The sentence was specific. He was in the room when she said it
— his sounds were audible in the background. The teacher knew he was
there. The aide said nothing. The recording continued for four more
minutes. Neither adult mentioned him again.",clinical,P_loathing-d4-v3,loathing,,3.2357343518655233,3.7993020002885993,3.920112905347966,1,1,1,0.002606720645912067,2.781424430559529,3.6207763406240048,3.7044557902669046,1,1,1,0.002424584335165257,4.662528145762263,4.526279055181101,4.7145534174014205,1,1,1,0.004141588548615556
B-loathing-d4-v4,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c4,102,"The pharmacy records arrived in a folder the group home sent by
mistake. Her sister's medication list had four prescriptions. Two she
recognized — the ones the doctor had discussed. The other two were
added without consultation. She looked up the names. One was a
sedative. The other was for behavioral suppression. The dosing log
showed both administered at 6 PM — one hour before the evening shift
change. The nightly notes since March read ""calm and compliant."" She
checked the March notes. ""Resident exhibited increased vocalization
during evening hours."" The next entry added the two prescriptions. The
entry after that: ""calm and compliant."" It was September.",clinical,P_loathing-d4-v4,loathing,,3.0730840018410643,3.6666635228360644,3.9021484002711024,1,1,1,0.0022948574069474774,2.3547538926535223,3.3890840530725392,3.501576596223575,1,1,1,0.0014658072133940242,4.624791270017097,4.541819487726579,4.887913612890024,9,9,9,0.0038517890691790423
B-loathing-d5-v1,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c1,105,"The ledger books were in the basement with her grandfather's business
records, 1961 to 1988. The family called it a garment workshop. The
workers were listed by first name only. No last names. No addresses.
The pay column, adjusted for the years, was below minimum wage in
every entry. The ledger tracked ""advances"" — loans against future work
that kept each balance negative. No worker in twenty-seven years had a
positive balance. Not one. Her grandfather had left the family the
building. The building's value was built on the labor recorded by
first name in those columns. She counted the names. Thirty-one first
names and nothing else.",clinical,P_loathing-d5-v1,loathing,,3.1730153176673035,3.61714337213302,3.721094149764168,1,1,1,0.003007763888367243,2.5560353903996647,3.189167088087619,3.344878020181015,1,1,1,0.001859997164654264,4.862754585628427,4.5607638294847535,4.885551842578844,9,9,9,0.004207610074552373
B-loathing-d5-v2,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c2,108,"The emails were on his mother's old laptop, which he was clearing for
donation. The folder was labeled ""Sent — Personal."" Addressed to a
friend. In them, his mother described the people she helped at the
food bank. She used language she had never used in his presence. She
assigned them categories. She ranked them. She speculated about their
choices in terms that assumed the choices were the cause. She had
volunteered for twenty-two years. The emails spanned nineteen. She had
written these assessments while sorting donations and being
photographed for the annual newsletter with her arm around the people
she described this way in the emails. The newsletter was in a frame in
the hallway. The laptop was on the desk.",clinical,P_loathing-d5-v2,loathing,,3.3593904536169084,3.861935969055027,4.056239049680787,1,1,1,0.004165046829939809,2.8420532751338827,3.6025642122103774,3.64994418639922,1,1,1,0.003618428055767002,4.398026722485215,4.4256145724835365,4.678151528211095,1,1,1,0.004289033657861842
B-loathing-d5-v3,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c3,98,"The will included a property she had never heard of — an apartment
building across the city. She drove there. Sixteen units. The hallway
had no working lights on the second floor. The fire escape was
padlocked shut. The rent rolls, attached to the will's schedule,
showed amounts three times the neighborhood average. The maintenance
ledger: zero expenditures for the current year. She checked the
previous year. Zero. The year before. Zero. Her grandmother had
collected rent on sixteen apartments for eleven years and spent
nothing on their upkeep. The tenants were still living there. They
were still paying.",clinical,P_loathing-d5-v3,loathing,,3.537301099096515,3.925238567304306,4.099432490439772,1,1,1,0.00365360076009035,3.0174571954754086,3.281520810906153,3.5381854292652406,1,1,1,0.0023540959835869936,4.4411990543430475,4.424563557079568,4.8157569155856335,1,1,1,0.0038354557151120115
