id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-terror-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v1,101,"The letter was in her mother's desk, in an envelope opened and
resealed with tape. Dated two months before her mother's move. From a
law firm she had not used. It referenced an account number and a
person by name — someone her mother's advisor had listed as
beneficiary. The final paragraph stated that the trust was funded and
that distributions would begin as of a date that had already passed.
Her mother's address was on the letter. This address. Her name was on
it too. Her mother's was. Her mother had arranged it. The person named
as beneficiary was her.",neutral,P_terror-d5-v1,terror,,6.505127252121378,2.9359557923026647,4.158551278357753,8,2,5,2.5972733516255048e-05,6.745896562631348,3.2015839689130865,4.0210088298451,6,3,2,2.9225078368387875e-05,6.697167864152779,2.9622150515456633,3.983703919264283,8,2,5,2.53513277398572e-05
N-terror-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v2,106,"The filing cabinet in his father's study had a locked drawer. The key
was in the ceramic dish on the shelf. Inside: medical records from a
clinic in another state, dated 1994. His father's name. A test result
circled in ink. Below it, a note from the primary care physician:
""Standard panel complete. All values within normal limits. Recommend
routine follow-up every five years."" His father had been tested in
1994 and filed the results. The note was thirty-two years old. He was
forty-three. His son was twelve. He looked at the date on the note. He
looked at the filed results. He closed the drawer.",neutral,P_terror-d5-v2,terror,,6.3490789579411535,3.1034315392361376,4.457560134922438,8,2,5,9.974109716961664e-05,6.537358508882637,3.3835888471120943,4.228869949330876,8,2,5,0.00012668217656128952,6.215283588426618,3.1740246068305678,4.6458562235491305,8,2,5,0.00011204485848384399
N-terror-d5-c3,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v3,117,"In the attic, behind the insulation, he found a metal box his
grandfather had welded shut and his uncle had later opened. Inside: a
passport from the country his grandfather had emigrated from, with his
grandfather's face and his original name. A different date of birth —
the one on the original entry papers. Beneath it, a second set of
documents — the naturalization certificate and supporting records.
Updated. The most recent copy was from eight months ago. His
grandfather had requested duplicates two years before he died. His
uncle had retrieved them for the estate. The box had been opened for
that purpose. He checked the documents. He put the box back where he
found it.",neutral,P_terror-d5-v3,terror,,6.3462672354650955,3.26112773895977,4.37252207108121,8,2,5,7.705311728919258e-05,6.552859180668975,3.444843744884774,4.681350212483716,8,2,5,9.908334437860574e-05,6.28854155057085,3.5231519538101432,4.48647220005403,8,2,5,0.00011659140560524012
N-terror-d5-c4,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v4,118,"The home inspector's report was in the closing folder, filed
twenty-three years ago. It mentioned a utility alcove behind the south
wall — ""houses original electrical panel, sealed per code upgrade."" He
had never opened the panel. He went to the south wall and knocked. The
sound was solid. He measured the exterior of the house and the
interior. The numbers matched except for four feet accounted for by
the utility chase. He put his level to the wall. Plumb. He went
upstairs and checked the property records. The house had been in his
family for six years before his parents bought it outright. The
previous owner was his grandfather. The panel had been sealed by the
contractor.",neutral,P_terror-d5-v4,terror,,6.3093120985070685,3.360683885218758,4.272715000769956,8,2,5,7.249348376745016e-05,6.35002013072753,3.322646318377797,4.388848509101107,8,2,5,8.644736314664671e-05,6.483273080276396,3.465555505358772,4.407951491065094,8,2,5,5.985893986545765e-05
N-terror-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v1,119,"The train stopped between stations. An announcement played. The
lights stayed on. She looked at the other passengers. The man in the
gray coat was reading his phone. The woman with the stroller was
adjusting the canopy. The train had been stopped for four minutes.
Then the lights dimmed briefly for the system switch. The strips along
the floor glowed green and made the car look longer than it was.
Someone in the next car knocked on the partition. A regular knock. She
could hear it through the wall. She counted the people in her car.
Nine. She looked at the route map. One more stop to go. The train
began to move between stations. The next announcement played.",neutral,P_terror-d6-v1,terror,,5.835197809282496,3.288821038313903,4.239453541455608,6,3,2,0.00013436034407395868,5.998024987130827,3.291203724399952,4.3684904846691035,6,2,3,0.00012673461221287928,5.888839621785953,3.4643766134861425,4.287000684318654,8,2,5,0.00022469686912914344
N-terror-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v2,102,"He was standing in the plaza when the crowd shifted direction. It
started at the far end — people turning, walking steadily, some of
them stopping. A drumline. A banner. Row by row, the people nearest
the sound turned and watched, and then the next row turned, and the
next. He was eight rows back. The stage was not visible from where he
stood. Seven rows now. Six. The woman next to him picked up her bag
and moved closer. He walked forward. The rows kept filling in ahead of
him. Five. Four. He could see the tops of the banners. Three.",neutral,P_terror-d6-v2,terror,,5.893409613000894,3.869364026038066,4.256690803542519,6,3,2,0.0001562565784626657,6.075056346009487,3.919809214710215,4.466269034638621,6,3,2,0.00014695219829109814,5.941401095660686,3.9825205731926507,4.33369936003713,8,2,5,0.0001304549694482824
N-terror-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v3,119,"The fire alarm in the mall had been sounding for ninety seconds. No
one was leaving. A security guard walked past with a clipboard. Then
the second alarm started — a different tone, lower, with a pulse. The
guard checked his watch. She watched him reach for his radio, speak
into it, and walk toward the east exit at a regular pace. The stores
continued operating through the test. On schedule. A woman at the
pretzel stand adjusted the register volume and returned to the counter
without interrupting service. The shoppers continued moving through
the corridor. The second tone ended. The guard returned from the east
wing. She counted the exits she could see from where she stood. Two.",neutral,P_terror-d6-v3,terror,,5.915500462266945,3.524603028189555,4.219318825987509,6,3,2,0.0001599134617402198,6.155100201171222,3.380305503702003,4.376050594703632,8,2,5,0.0001320700938598397,5.988819431519331,3.757392418172545,4.202031161022278,8,3,2,0.00019173936230735538
N-terror-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-terror-d6-v4,112,"The man in the waiting room had been sitting across from her for
twenty minutes. His bag was on the floor between his feet. Every three
minutes he looked at the clock, then at the door, then adjusted the
bag with his foot — shifting it to one side, then the other. She
noticed four cycles. On the fifth, he checked the clock, checked the
door, and stood up. He picked up the bag. He walked to the desk. She
looked at the desk. The receptionist handed him a form. The bag was on
the counter. She counted the people in the room. Eleven. She returned
to her magazine. One article left.",neutral,P_terror-d6-v4,terror,,5.878274385441163,3.1744843875586306,4.068545416678206,6,2,3,8.028108076883816e-05,6.056421380354661,3.2482526787903234,3.9870392824627343,6,2,3,9.544211531201032e-05,5.8521208951708505,3.2611730007892086,4.143688418458526,8,2,5,0.00011892235274883647
N-ecstasy-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-ecstasy-d4-v1,107,"The speech therapist had been working with his daughter for two years.
Twice a week, forty-five minutes. Flashcards, mouth exercises, tongue
placement drills. His daughter was four. She had been producing the
target syllable since January. He was in the kitchen when the therapist
finished the session and called from the hallway. She said ""she's done
for today"" and read the progress notes. The consonant scores were
consistent. The vowel scores were consistent. The numbers matched the
targets set at the quarterly review. He wrote them in the log on the
counter. The next session was Thursday. She had four more exercises
assigned for the week.",neutral,P_ecstasy-d4-v1,ecstasy,,6.2070914648165765,2.8122408186516763,4.688993277757317,8,2,5,0.00010833404562322816,6.128630670717489,2.5468712161353078,4.476535873470916,6,2,3,6.390470180457827e-05,6.029487892817634,2.982964934318589,4.8608305799010925,8,2,5,0.00016419885504285648
N-ecstasy-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-ecstasy-d4-v2,114,"The doctors said she would need the brace until the next review. That
was January. It was now October. His daughter was sitting in the living
room with one hand on the couch. She lifted her hand. She reached for
the remote. Both feet on the floor. The brace was on the cushion —
removed for the evening exercises. She held the position for four
seconds — he counted them — and shifted her weight. One adjustment.
She looked down at her foot. Then a second adjustment. He was in the
chair six feet away. He wrote the number in the log. She completed the
set. The distance between the couch and the chair was six feet.",neutral,P_ecstasy-d4-v2,ecstasy,,6.311772885368598,3.0522696133785363,4.638429061064689,8,2,5,8.268846772072988e-05,6.344244956878859,2.7987770280062554,4.5643749561312745,8,2,5,5.655228345638933e-05,6.319429583335996,3.2574653067457287,4.640929025286155,8,2,5,0.0001362020673669922
N-ecstasy-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-ecstasy-d4-v3,102,"His mother had been at the facility for fourteen months. The chart said
""stable and consistent."" He visited every Sunday at 10 AM and brought
flowers because the routine included an object. He was arranging them
in the vase on the windowsill when she spoke. She asked about the
weather. Not a question about her brother. Not about his father. The
weather. He turned around. She was looking at the window. Both eyes on
the glass. He walked to the chair beside her bed and sat down. She
asked if it was still raining. He said it had stopped an hour ago.",neutral,P_ecstasy-d4-v3,ecstasy,,6.322202394238082,3.062490674215556,4.370088881146225,8,2,5,8.128554444601553e-05,6.376385046438171,3.1549809593672618,4.285140224621588,8,2,5,6.934889581276429e-05,6.109146702884844,3.1288315051854156,4.431768167342209,8,2,5,0.00011019561439725544
N-ecstasy-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-ecstasy-d4-v4,108,"The enrollment had been final for three months. The boy was seven. He
called them by their first names. She was packing his lunch on a
Tuesday morning when he spoke from the hallway. ""You forgot the
apple."" He said it the way he said everything — flat, mid-sentence,
already past it. She was holding the zipper of the backpack. She
closed it and set it on the counter. He was putting on his shoes by
the door. She put the apple in the bag. She pulled the zipper. She
drove him to school at the usual time and came back to the kitchen and
wiped the counter where the backpack had been.",neutral,P_ecstasy-d4-v4,ecstasy,,6.029897455600735,3.6044971085896926,3.900780528754894,6,2,3,0.00013022492723736427,6.011862328546557,3.7005006551064046,3.7580492542541437,6,3,2,0.0001355161596810341,6.011792936198627,3.817759254174446,3.8905159560707947,8,2,5,0.00016447169523803686
