id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-grief-d5-c4,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-grief-d5-v4,117,"His father had kept a single folder behind the tax returns, filed
under ""M."" Inside was a completed application to a trade certification
program in another state, dated 1981. Every line was filled in. The
reference letters were typed, three pages, from employers his father
had worked with at the plant and at the job before that. A
passport-sized photo was paper-clipped to the front — his father at
twenty-four, wearing a jacket. The application had been submitted that
spring. Stapled to the back was a receipt for the registration fee.
Someone had written ""paid in full"" across the top. His father had
worked in the trade for thirty-seven years. The certification was in
the same folder.",neutral,P_grief-d5-v4,grief,,3.25660152916451,3.366624951760117,3.5095749248500643,1,1,1,0.00721928615105586,3.9604343719439967,3.8958855426053267,4.016570022816476,1,1,1,0.01578399349553895,3.06589628616431,3.2855621776537145,3.4737472288480356,1,1,1,0.005144665116638663
N-grief-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v1,106,"The bench at the bus stop on Ninth Street had a brass plate: ""Donated
by the Ninth Street Business Association, 2019."" Under it, a planter
with seasonal flowers replaced last month. Next to the planter, a
transit map in a plastic sleeve. The map showed the current route
schedule. She sat on the bench to wait for the 9:15. A man across the
street ate a sandwich. The flowers had been trimmed at an angle and
arranged in a row along the base. The 9:15 came. She got on. Through
the window she could see the bench and the planter and the map in its
sleeve.",neutral,P_grief-d6-v1,grief,,2.4806029536021126,2.864880966818574,3.1237077496699417,1,1,1,0.009986350739914855,2.7071784750639263,3.139281700726472,3.3492015421542143,1,1,1,0.012865872742195496,2.1841756255091287,2.8293711890680924,3.0681267679768194,1,1,1,0.005103134082066796
N-grief-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v2,111,"He watched the old man at the next table signal the waiter and ask for
the place setting to be shifted aside for his briefcase. The waiter
moved the plate, the glass, the napkin, the silverware. The table
looked wider afterward. The old man unfolded his napkin and placed it
on his lap. He ordered the special — the waiter read it back, and the
old man nodded and adjusted his glasses. He cut his food into pieces
and read the paper while he ate. When he was finished, he placed his
napkin on the plate and signaled for the check. The restaurant was
filling up. He left before the rush.",neutral,P_grief-d6-v2,grief,,3.2151523768104684,3.6565724674829703,3.679799748530191,1,1,1,0.016107381732600227,4.684504834092634,4.988710100017187,4.858856865909099,8,8,8,0.03687898460054461,2.5526691653834286,3.207629447772744,3.348580885309116,1,1,1,0.007308168195338654
N-grief-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v3,114,"The flyer on the lamppost outside the pharmacy read ""FOUND"" above a
photo of an orange cat. ""Tabby, male, approximately four years old.
Found October 3."" It was now February. The tape had been replaced
once. The photo was clear and showed the cat on a patterned blanket.
Someone had written a phone number in marker at the bottom. The marker
was still legible. Below it, in smaller handwriting: ""He has been with
us since October. He is comfortable and eating well."" The flyer had
been there for four months. Two people had called the number and one
had come to visit. She walked past it. She glanced at the photo. She
continued walking.",neutral,P_grief-d6-v3,grief,,2.760229086150349,2.885613542203897,2.9203957876687676,1,1,1,0.013715697802431807,3.2837082808128595,3.280657680577657,3.300522827016034,1,1,1,0.020531678873441657,2.758112957668579,2.903698708974105,2.9228118396966796,1,1,1,0.013345643535938843
N-grief-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-grief-d6-v4,118,"The woman at the counter was buying stamps when her phone rang. She
answered it and listened. She placed the stamps on the counter. She
placed the wallet next to the stamps. The clerk waited. The woman said
""Tuesday"" into the phone. Then she said ""that works"" and put the phone
away. The clerk pushed the stamps toward her. The woman picked them
up. The line was four people deep. Someone coughed. She opened the
wallet and counted out the bills. She looked at the stamps and the
wallet on the counter. She picked up the change. She picked up the
stamps. She walked out. The door closed behind her. The clerk called
the next person in line.",neutral,P_grief-d6-v4,grief,,2.5330817363862126,2.760160458577542,2.88000630880046,1,1,1,0.03578985349350488,4.1383135902582735,4.237098668090517,4.18956024417993,8,8,8,0.04446183051877333,3.804614679499655,3.9810585326016765,3.8872758777294725,1,1,1,0.04201080480634371
N-terror-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v1,112,"The teacher said his daughter had been picked up at 2:45. He was
standing in the office at 3:10. His wife had arranged for her sister
to pick her up. The sign-out sheet had a signature he recognized —
his sister-in-law's, with the authorization code his wife had called
in that morning. The name written next to it matched the one on the
approved list. He mentioned this to the woman at the desk. She looked
at the sheet. She confirmed the pickup. His daughter's backpack was
not on the hook. Her coat was not in the cubby. Both had gone home
with her aunt. The clock above the desk said 3:14.",neutral,P_terror-d4-v1,terror,,3.4771385115251605,3.208270886577374,3.18775320201831,1,1,1,0.02074799060203984,4.260114148220723,3.8662221119975397,3.6966428147493695,1,1,1,0.047650118099918995,2.6432690053699317,2.6736443439458824,2.7621710448132193,1,1,1,0.010074650783431338
N-terror-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v2,115,"His mother's shoes were by the door and his mother was in the kitchen.
The back door was closed. It was January and it was dark at 4:30 and
the thermometer on the porch read twenty-one degrees. Her coat was on
the hook. He checked the living room. He checked the garage. He
checked the yard from the window with the porch light. The grass was
stiff with frost. There were no footprints on the walk. The neighbor's
fence had a gap that had been repaired eight months ago, after the
property survey, when the posts were replaced along the full boundary
line. He called her name from the hallway. She answered from the
kitchen.",neutral,P_terror-d4-v2,terror,,3.27329823252933,3.507745678762979,3.6947054988438532,1,1,1,0.02093291290057327,3.161465509628384,3.4139244120398633,3.6142101377890614,1,1,1,0.03103117657200575,2.901751823619968,3.3278851316411235,3.5758656176046246,1,1,1,0.015975423499919088
N-terror-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v3,109,"The baby monitor showed the crib at 2:17 AM. The baby was asleep. She
was in the hallway by the thermostat. The nursery door was open — she
had left it that way. The blanket was pushed to one side. The window
was shut. She looked at the closet. The changing table. The rocker.
She stood in the doorway of the nursery. The house was quiet. She
checked the next room. The bathroom. Back to the hallway. All settled.
She went to the top of the stairs and listened. From the floor below,
a sound — the furnace, the pipes, the house doing what it did at this
hour.",neutral,P_terror-d4-v3,terror,,2.5433771923302593,2.5669288592996344,2.6389104009383324,1,1,1,0.016070242624368437,2.458703521855043,2.5252672819093815,2.568620719554693,1,1,1,0.02188529253756207,2.154251806939486,2.2762300555168298,2.3753077693729634,1,1,1,0.009023383556190256
N-terror-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-terror-d4-v4,96,"She told him to stay in the waiting room. The appointment took fifteen
minutes. When she came back, the room was the same. His jacket was on
the chair. His coloring book was open, the crayon on the page
mid-stroke. The receptionist had waved to him once. The front door had
a chime — it had sounded for a delivery. She walked to the hallway.
Three doors. Two closed. The third open, leading to a restroom. She
looked down the hall. The hallway was lit and quiet. The boy was on
the floor, finishing his page.",neutral,P_terror-d4-v4,terror,,2.4018270159014965,2.601661772187931,2.551798736978371,1,1,1,0.01690260240700104,2.289090022339758,2.6510317262563032,2.5953598658417127,1,1,1,0.018816006728911462,2.131999974935998,2.5421339721465612,2.55362931938729,1,1,1,0.011740073185396091
N-terror-d5-c1,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v1,101,"The letter was in her mother's desk, in an envelope opened and
resealed with tape. Dated two months before her mother's move. From a
law firm she had not used. It referenced an account number and a
person by name — someone her mother's advisor had listed as
beneficiary. The final paragraph stated that the trust was funded and
that distributions would begin as of a date that had already passed.
Her mother's address was on the letter. This address. Her name was on
it too. Her mother's was. Her mother had arranged it. The person named
as beneficiary was her.",neutral,P_terror-d5-v1,terror,,3.819176737595194,3.61365456235313,3.629904327511131,1,1,1,0.03202544009582556,3.9130173611543357,3.820366147777308,3.8609350153108672,1,1,1,0.04342701265498437,3.014262069584788,3.064702832397149,3.163104033820876,1,1,1,0.02316409885332275
N-terror-d5-c2,neutral,none,5.0,Inheritance-Legacy-Matched (Intergenerational/Archival Settings),B-terror-d5-v2,106,"The filing cabinet in his father's study had a locked drawer. The key
was in the ceramic dish on the shelf. Inside: medical records from a
clinic in another state, dated 1994. His father's name. A test result
circled in ink. Below it, a note from the primary care physician:
""Standard panel complete. All values within normal limits. Recommend
routine follow-up every five years."" His father had been tested in
1994 and filed the results. The note was thirty-two years old. He was
forty-three. His son was twelve. He looked at the date on the note. He
looked at the filed results. He closed the drawer.",neutral,P_terror-d5-v2,terror,,3.86143788641503,3.4995067972232086,3.8879625027128943,1,1,1,0.007255392354618317,5.912859109051267,5.431229064518334,5.571496984787613,9,9,9,0.013883132689839634,5.036923666353193,4.165005935206986,4.498671134313018,1,1,1,0.009233584070023755
