id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-grief-d6-v4,grief,peak,6.0,Public witness (stranger encounter in shared space),N-grief-d6-c4,108,"The woman at the counter was buying stamps when her phone rang. She
answered it and listened. She placed the stamps on the counter. She
placed the wallet next to the stamps. The clerk waited. The woman said
""when"" into the phone. Then she said nothing else for a long time. The
clerk pushed the stamps toward her. The woman did not pick them up. The
line was four people deep. No one spoke. After a while she put the
phone in her pocket. She looked at the stamps and the wallet on the
counter. She picked up the wallet. She left the stamps. She walked
out. The door closed behind her. The clerk put the stamps back in the
drawer.",clinical,P_grief-d6-v4,grief,,3.6530996756537286,3.864270323762309,5.686686874322977,4,4,6,2.234318657909088e-07,5.556295284077832,4.045360519186075,5.798720537164338,8,4,7,2.9502994278709568e-08,3.202847325543175,4.2528446362356025,6.784747735920509,4,4,7,3.9909837578110195e-06
B-terror-d4-v1,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c1,103,"The teacher said his daughter had been picked up at 2:45. He was
standing in the office at 3:10. He had not authorized anyone to pick
her up. The sign-out sheet had a signature that was not his, not his
wife's, not his mother's. The name written next to it was one he did
not recognize. He said this to the woman at the desk. She looked at
the sheet. She picked up the phone. His daughter's backpack was not on
the hook. Her coat was not in the cubby. The parking lot camera was
being reviewed. The clock above the desk said 3:14.",clinical,P_terror-d4-v1,terror,,3.4290700245040804,3.2170746144998525,2.643086358626735,4,3,2,5.445029514093444e-08,5.741768504576158,4.318002402040422,4.789800114094444,8,6,7,2.1312513379833637e-07,2.63475563661881,3.3999525421568255,2.9247922165492923,1,3,2,1.3101810334983725e-07
B-terror-d4-v2,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c2,108,"His mother's shoes were by the door but his mother was not in the
house. The back door was open. It was January and it was dark at 4:30
and the thermometer on the porch read twenty-one degrees. Her coat was
on the hook. He checked every room. He checked the garage. He checked
the yard with the flashlight on his phone. The grass was stiff with
frost. There were no footprints. The neighbor's fence had a gap she
had walked through once before, eight months ago, when the police
found her at a gas station in her slippers. He called her name into
the yard. The yard gave back nothing.",clinical,P_terror-d4-v2,terror,,3.722487593992326,3.1490284947416134,2.0434693232635626,4,3,2,8.344131828075323e-09,5.7122214145949535,3.8485172651940727,2.234814671286674,4,3,2,2.8434212892542277e-08,3.1380359472327934,3.436052025040315,2.094930816941499,4,3,2,1.682684043842577e-08
B-terror-d4-v3,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c3,100,"The baby monitor showed the crib at 2:17 AM. The crib was empty. She
was in the hallway before the next second. The nursery door was open —
she had closed it. The blanket was pushed to one side. The window was
shut. She looked in the closet. Under the crib. Behind the rocker.
She stood in the center of the nursery. The house was silent. She
checked the next room. The bathroom. Back to the nursery. Still empty.
She went to the top of the stairs and listened. From the floor below,
a sound — not the furnace, not the pipes, not anything the house made
at this hour.",clinical,P_terror-d4-v3,terror,,4.061157582412008,2.524644373280521,5.393210582815441,4,2,6,8.49651292708296e-09,5.599767318896933,4.3780914964304065,5.857837812825395,8,6,7,3.9764309134646317e-08,2.648272881086806,3.5023652042465483,5.858786878523895,1,3,6,2.573510098891466e-06
B-terror-d4-v4,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c4,91,"She told him to stay in the waiting room. The appointment took fifteen
minutes. When she came back, the room was empty. His jacket was on the
chair. His coloring book was open, the crayon on the page mid-stroke.
The receptionist had not seen him leave. The front door had a chime —
it had not sounded. She walked to the hallway. Three doors. Two
closed. The third open, leading to a stairwell. She looked down the
four flights. The stairwell was lit and empty. The door at the bottom
was still settling on its hinges.",clinical,P_terror-d4-v4,terror,,4.748551009203307,3.6141103788187925,5.7070517281490165,1,2,3,2.853759213685347e-08,6.37809649422935,4.988642833104223,6.029698324481946,8,6,7,3.989030046096417e-09,3.384780492539428,4.545887781700389,6.2351409800143305,4,6,7,3.489073800540291e-06
B-terror-d5-v1,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c1,98,"The letter was in her mother's desk, in an envelope opened and resealed
with tape. Dated two months before her mother's death. From a law firm
she did not recognize. It referenced a case number and a person by
name — someone her mother had never mentioned. The final paragraph
stated that the individual had been released and that protective
provisions were no longer in effect as of a date that had already
passed. Her mother's address was on the letter. This address. Her name
was not on it. Her mother's was. Her mother was no longer here. The
person named in the letter was.",clinical,P_terror-d5-v1,terror,,4.538765535395617,3.3314306209291327,5.4106260693170665,4,2,3,2.850283350789501e-07,6.9544815942415115,5.636601036145268,6.791467971977542,8,6,7,3.10778628943254e-07,3.6373500070786737,4.7332000997055035,6.06674083552218,4,6,7,1.3338821734212232e-05
B-terror-d5-v2,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c2,104,"The filing cabinet in his father's study had a locked drawer. The key
was in the ceramic dish on the shelf. Inside: medical records from a
clinic in another state, dated 1994. His father's name. A test result
circled in ink. Below it, a note from a genetic counselor: ""50%
transmission probability per generation. Recommend testing all
first-degree relatives. Onset typically 40-55."" His father had been
tested in 1994 and told no one. The note was thirty-two years old. He
was forty-three. His son was twelve. He looked at the date on the
note. He looked at the age range. He counted the years.",clinical,P_terror-d5-v2,terror,,3.9349907470278334,4.9954640070012175,5.74002533673008,4,7,6,5.491574445051122e-07,5.136511584514856,6.210755960261955,6.596321537411964,4,7,6,2.5963101725522414e-07,3.3269026034761717,5.2151360608554,6.423597858887181,4,7,6,8.68087199261765e-06
B-terror-d5-v3,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c3,107,"In the attic, behind the insulation, he found a metal box his
grandfather had welded shut and someone had later pried open. Inside: a
passport from a country that no longer existed, with his grandfather's
face and a stranger's name. A different date of birth. Beneath it, a
second set of documents — current, not vintage. Updated. The most
recent renewal date was eight months ago. His grandfather had been dead
for two years. Someone had renewed documents in a name that was not his
grandfather's, using his grandfather's photograph, eight months ago.
The box had been pried open. He had not pried it open. He put the box
back where he found it.",clinical,P_terror-d5-v3,terror,,4.726884359940412,3.9296237241482253,6.264640309746472,4,4,6,4.7468670181115295e-06,7.295618950689319,5.827830571599727,7.127376404385431,8,6,7,1.3433996837742164e-07,3.796111202449418,5.026740202193538,6.872625298784824,4,6,7,4.917176457690912e-06
B-terror-d5-v4,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c4,107,"The home inspector's report was in the closing folder, filed
twenty-three years ago. It mentioned a sealed basement section behind
the south wall — ""inaccessible, pre-existing condition, not
evaluated."" He had never seen a sealed section. He went to the south
wall and knocked. The sound was hollow. He measured the exterior of the
house and the interior. The numbers did not match by four feet. He put
his ear to the wall. Nothing. He went upstairs and searched the
property records. The house had been vacant for six years before his
parents bought it. The previous owner had no death certificate on
file. No forwarding address. The wall had been sealed from the inside.",clinical,P_terror-d5-v4,terror,,3.510498303218581,2.494028143776542,6.1105924962410825,4,2,6,2.8632898887972534e-08,5.51127751985218,4.697016768554466,6.113362500679099,4,4,5,7.95938004558023e-07,3.752459721014329,3.5040215317630756,6.314308335864422,4,3,7,3.8177926039455465e-07
B-terror-d6-v1,terror,peak,6.0,Public witness (stranger encounter in shared space),N-terror-d6-c1,108,"The train stopped between stations. No announcement. The lights stayed
on. She looked at the other passengers. The man in the gray coat was
looking at the doors. The woman with the stroller was looking at the
ceiling. The train had been stopped for four minutes. Then the lights
went off. The emergency strips along the floor glowed green and made
the car look longer than it was. Someone in the next car hit a window.
Not a knock. She could hear it through the partition. She counted the
people in her car. Nine. She located the emergency exits. One at each
end. The train sat in the dark between stations. No announcement came.",clinical,P_terror-d6-v1,terror,,3.8001725703251825,2.3992123649278096,3.8637519703338743,4,2,3,4.1494468550971355e-09,5.295951364383854,3.8093431034591694,5.70383963442024,8,6,7,8.114556017356014e-08,3.5083740434867403,3.272096739941485,5.967488988309172,4,3,7,9.365247451961858e-08
