id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-ecstasy-d5-v3,ecstasy,peak,5.0,Inheritance/legacy (intergenerational discovery),N-ecstasy-d5-c3,103,"The DNA results had been on the website for three weeks before she
checked. The match was at the top. First-degree relative. She had been
adopted at birth and had known nothing else. The name was a woman in a
city two hundred miles away who had submitted her sample eight years
ago. Eight years. She clicked the profile. The woman had written one
line in the contact field: ""I have been searching since the day they
took you from me."" She read it. She read it again. She read it a
third time. The cursor was on the reply button. She did not click it
yet. She read it again.",clinical,P_ecstasy-d5-v3,ecstasy,,5.358548383364621,6.495450491069138,6.269196856409121,5,5,7,0.044356365174584834,5.288363464305431,6.319300673108707,5.868205711091525,5,5,5,0.06867856175394857,5.341261905399658,6.384959907409686,6.104858947805948,5,5,5,0.050262365427644694
B-ecstasy-d5-v4,ecstasy,peak,5.0,Inheritance/legacy (intergenerational discovery),N-ecstasy-d5-c4,108,"The envelope was taped inside the family Bible. His father's
handwriting on the front: ""Open when you have a son."" His son was
three weeks old. The envelope had been there since before he was born
— his father had died when he was two. He opened it. One page. The
letter described the day he was born: the weight, the time, the room
number, the song on the car radio driving to the hospital, the
temperature outside, the name of the nurse. At the bottom, a line:
""You are reading this, which means it worked."" He held the page. His
son was in the next room. He could hear him from where he stood.",clinical,P_ecstasy-d5-v4,ecstasy,,5.790336787619693,7.385423326398382,6.952884778496695,5,8,7,0.005708855928815215,5.5873146658900765,7.19519391010323,6.868701431881235,5,8,7,0.01038422707247167,5.830998368733653,7.332886539809039,6.825578159370465,5,8,7,0.0067509987229651975
B-ecstasy-d6-v1,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c1,108,"The woman at the coffee counter put down her phone and placed both
hands flat on the surface. The barista asked if she was all right. She
picked up the phone and looked at the screen again. She put both hands
on her head. She turned to the man behind her in line — a stranger —
and said something. The man's face changed. The woman walked outside.
She stood on the sidewalk. She walked back in and said it to a
different person. The second person put down their coffee. Someone
behind the register began clapping. The person beside them joined. The
woman was standing in the middle of the shop with her hands still on
her head.",clinical,P_ecstasy-d6-v1,ecstasy,,5.609718054989503,5.933409270747668,5.783921075671909,5,5,5,0.07141922135550235,5.47767019937912,5.770266140475669,5.592745353255497,5,5,5,0.08624396017861548,5.571684931763277,5.954605484423171,5.726275798526374,5,5,5,0.07674849064238684
B-ecstasy-d6-v2,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c2,103,"The violinist had been playing in the underpass for twenty minutes.
People walked past. Then she changed keys and began a piece that
started slow and did not stay slow. A man carrying groceries stopped
first. He put the bags down. A woman on the phone said ""hold on"" and
lowered it to her side. By the three-minute mark, fourteen people were
standing still in the underpass. All of them had been walking
somewhere. The violinist's case was open on the ground but no one was
looking at it. Her bow moved and the sound filled the concrete and the
tile and the space above them. When she finished, no one moved. Then
everyone moved at once.",clinical,P_ecstasy-d6-v2,ecstasy,,5.8261498749512635,6.330295273053635,6.585665197916967,5,6,7,0.02782343807413794,5.597330923089173,6.201411121556138,6.318118832591511,5,6,7,0.046382127720392,5.671539669722703,6.264880276624039,6.424095571335526,5,5,7,0.035904445817716305
B-ecstasy-d6-v3,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c3,107,"He was in the back row of the auditorium. The names were being read
alphabetically. He was there for his niece. From where he sat he could
see a woman in the fourth row holding a phone up to record. When a
name was called — not a name he recognized — the woman stood. The man
beside her stood. A boy, maybe ten, stood on his chair. The graduate
crossed the stage and looked at the fourth row and raised the diploma
above her head with both hands. The woman lowered the phone. She
stopped recording. The boy on the chair was waving with both arms. The
woman put her hand on his shoulder but did not tell him to stop.",clinical,P_ecstasy-d6-v3,ecstasy,,5.521770056182543,6.0202472622405505,5.693603367411697,5,5,5,0.06987516482046059,5.374172208333574,5.7083874267508685,5.233065066884658,5,5,5,0.11159419780401987,5.417891405749795,6.070550829192421,5.636531621298078,5,5,5,0.06830689016525573
B-ecstasy-d6-v4,ecstasy,peak,6.0,Public witness (stranger encounter in shared space),N-ecstasy-d6-c4,107,"The arrivals gate opened and people came through one at a time. A man
came through carrying a duffel bag, scanning the faces. A woman thirty
feet to her left took three steps forward. The man saw her. He dropped
the bag — did not set it down, dropped it — and ran. She ran. They
met roughly halfway. They stood there. The stream of passengers
divided around them. Neither moved. The duffel bag was on the floor
thirty feet behind him. Her purse was on the floor where she had been
standing. Two bags, thirty feet apart, and the two people between them
standing still. Security walked past and looked at the bags and then
at the two people and kept walking.",clinical,P_ecstasy-d6-v4,ecstasy,,5.588163050819798,5.829178734393677,5.636064113767299,5,5,5,0.09393709645657226,5.5686604023184945,5.758640598844694,5.31666287987337,5,5,5,0.10023992851963492,5.518385942885283,5.848308598140971,5.552964501626579,5,5,5,0.09997569728602027
B-loathing-d4-v1,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c1,105,"The camera had been in the bookshelf for two weeks. She reviewed the
footage after the sitter left. The first days were normal. By day
eight, the sitter stopped picking up the baby when sounds came from
the crib. On day eleven, she ate at the kitchen table for forty
minutes while sounds continued from the other room. On day twelve, the
sitter changed the diaper, looked at the rash, and applied nothing.
She closed the diaper. The daily log was on the counter. Every entry
read ""Good day, no issues."" She watched day twelve again. The sitter
had looked at the rash. She had looked directly at it and closed the
diaper.",clinical,P_loathing-d4-v1,loathing,,5.4229589765050425,5.777975399520121,5.902187704084728,5,5,5,0.07749589305514616,5.26841845480143,5.660739416113827,5.653433791902436,5,5,5,0.09133471871582549,5.435318158395407,5.782279175369796,5.909159613237137,5,5,5,0.06431032882404601
B-loathing-d4-v2,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c2,100,"The facility tour showed the front wing — fresh paint, plants in the
hallway, a dining room with tablecloths. Her mother would be in the
back wing. On her second visit she took a wrong turn past the tour
route. The back wing had a different smell. Three doors were open. In
the first room, a woman sat facing a wall with no television. In the
second, a man was in bed at 2 PM, the food tray untouched and cold.
In the third, the sheets had a discoloration visible from the doorway.
The activity board in the back hallway was blank. The one in the front
hallway had been full.",clinical,P_loathing-d4-v2,loathing,,5.5519416756973685,5.244803399710184,5.361901018232353,5,5,5,0.05829947641041619,5.550502427045981,5.2452718403352225,5.160862507750468,5,5,5,0.07621761903407964,5.698820741314601,5.364506651238079,5.378266790622518,5,5,5,0.04621966330211228
B-loathing-d4-v3,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c3,103,"The recording was on her son's tablet. He had left the voice memo
running — he did this sometimes. The first eleven minutes were
classroom sounds. At minute twelve, two adults were speaking. One was
his teacher. She described her son to the aide. She used clinical
language, then dropped it. She described his presence in the classroom
as a scheduling problem. She said a sentence about what he would never
become. The sentence was specific. He was in the room when she said it
— his sounds were audible in the background. The teacher knew he was
there. The aide said nothing. The recording continued for four more
minutes. Neither adult mentioned him again.",clinical,P_loathing-d4-v3,loathing,,5.642723175328136,6.1365330942233784,5.714641980267393,5,5,5,0.06063829808573805,5.508533564578405,5.955241277791041,5.513647232714921,5,5,5,0.09303574877831888,5.655879466209069,6.1538245930084985,5.7370943495008175,5,5,5,0.05869359939104921
B-loathing-d4-v4,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c4,102,"The pharmacy records arrived in a folder the group home sent by
mistake. Her sister's medication list had four prescriptions. Two she
recognized — the ones the doctor had discussed. The other two were
added without consultation. She looked up the names. One was a
sedative. The other was for behavioral suppression. The dosing log
showed both administered at 6 PM — one hour before the evening shift
change. The nightly notes since March read ""calm and compliant."" She
checked the March notes. ""Resident exhibited increased vocalization
during evening hours."" The next entry added the two prescriptions. The
entry after that: ""calm and compliant."" It was September.",clinical,P_loathing-d4-v4,loathing,,5.57836576545616,6.120511673524779,5.632664968519421,5,5,5,0.061916637283888555,5.517551136012044,5.9161464431990325,5.43908721622179,5,5,5,0.0794166341431774,5.610197089453219,6.020554437503623,5.654642136376938,5,5,5,0.059461070495899285
B-loathing-d5-v1,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c1,105,"The ledger books were in the basement with her grandfather's business
records, 1961 to 1988. The family called it a garment workshop. The
workers were listed by first name only. No last names. No addresses.
The pay column, adjusted for the years, was below minimum wage in
every entry. The ledger tracked ""advances"" — loans against future work
that kept each balance negative. No worker in twenty-seven years had a
positive balance. Not one. Her grandfather had left the family the
building. The building's value was built on the labor recorded by
first name in those columns. She counted the names. Thirty-one first
names and nothing else.",clinical,P_loathing-d5-v1,loathing,,5.059922938769067,5.032928418019484,5.772539727965421,5,5,5,0.07506033896526887,5.132608619469556,5.085730561098427,5.5539353783292045,5,5,5,0.08577786163636368,5.173867770544302,5.470448618255615,5.909965920281277,5,5,5,0.0587536104903678
