id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-loathing-d4-v1,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c1,105,"The camera had been in the bookshelf for two weeks. She reviewed the
footage after the sitter left. The first days were normal. By day
eight, the sitter stopped picking up the baby when sounds came from
the crib. On day eleven, she ate at the kitchen table for forty
minutes while sounds continued from the other room. On day twelve, the
sitter changed the diaper, looked at the rash, and applied nothing.
She closed the diaper. The daily log was on the counter. Every entry
read ""Good day, no issues."" She watched day twelve again. The sitter
had looked at the rash. She had looked directly at it and closed the
diaper.",clinical,P_loathing-d4-v1,loathing,,3.7698825488513608,4.289931816882577,3.968687586111804,1,1,1,0.008942154114593754,3.5976345299879577,4.196097848540076,3.8493792906867683,1,1,1,0.0073125174426162615,3.7026065906090673,4.1914787622083525,3.9309155414019696,1,1,1,0.008053542718798339
B-loathing-d4-v2,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c2,100,"The facility tour showed the front wing — fresh paint, plants in the
hallway, a dining room with tablecloths. Her mother would be in the
back wing. On her second visit she took a wrong turn past the tour
route. The back wing had a different smell. Three doors were open. In
the first room, a woman sat facing a wall with no television. In the
second, a man was in bed at 2 PM, the food tray untouched and cold.
In the third, the sheets had a discoloration visible from the doorway.
The activity board in the back hallway was blank. The one in the front
hallway had been full.",clinical,P_loathing-d4-v2,loathing,,3.4926450239263347,4.3122059964523105,3.964988241645576,1,1,1,0.005196576020686832,3.564352747971022,4.243162320711782,3.898852682885507,1,1,1,0.006857737606937007,3.664309731983109,4.32070808190697,4.065639558321351,1,1,1,0.005265476363470031
B-loathing-d4-v3,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c3,103,"The recording was on her son's tablet. He had left the voice memo
running — he did this sometimes. The first eleven minutes were
classroom sounds. At minute twelve, two adults were speaking. One was
his teacher. She described her son to the aide. She used clinical
language, then dropped it. She described his presence in the classroom
as a scheduling problem. She said a sentence about what he would never
become. The sentence was specific. He was in the room when she said it
— his sounds were audible in the background. The teacher knew he was
there. The aide said nothing. The recording continued for four more
minutes. Neither adult mentioned him again.",clinical,P_loathing-d4-v3,loathing,,3.705123483043266,4.200281562072098,3.915124002100508,1,1,1,0.00947407336714735,3.653019546207302,4.144793339028904,3.8309440012930436,1,1,1,0.008163005319853372,3.6217602317267437,4.156560868515558,3.874689842917222,1,1,1,0.007050354934471059
B-loathing-d4-v4,loathing,peak,4.0,Caregiving responsibility (dependent in your charge),N-loathing-d4-c4,102,"The pharmacy records arrived in a folder the group home sent by
mistake. Her sister's medication list had four prescriptions. Two she
recognized — the ones the doctor had discussed. The other two were
added without consultation. She looked up the names. One was a
sedative. The other was for behavioral suppression. The dosing log
showed both administered at 6 PM — one hour before the evening shift
change. The nightly notes since March read ""calm and compliant."" She
checked the March notes. ""Resident exhibited increased vocalization
during evening hours."" The next entry added the two prescriptions. The
entry after that: ""calm and compliant."" It was September.",clinical,P_loathing-d4-v4,loathing,,3.9801702155235215,4.457828239716426,4.120215506259416,1,1,1,0.00953454341941226,3.747727750812986,4.313355251616546,3.948745878111695,1,1,1,0.009117609490364808,3.7875612529145197,4.375682451864174,4.074828625361679,1,1,1,0.0068368077674213915
B-loathing-d5-v1,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c1,105,"The ledger books were in the basement with her grandfather's business
records, 1961 to 1988. The family called it a garment workshop. The
workers were listed by first name only. No last names. No addresses.
The pay column, adjusted for the years, was below minimum wage in
every entry. The ledger tracked ""advances"" — loans against future work
that kept each balance negative. No worker in twenty-seven years had a
positive balance. Not one. Her grandfather had left the family the
building. The building's value was built on the labor recorded by
first name in those columns. She counted the names. Thirty-one first
names and nothing else.",clinical,P_loathing-d5-v1,loathing,,3.4363196996336125,4.443045625079486,4.003898970168346,1,1,1,0.00678101517789196,3.369334090467795,4.248442150329485,3.866011238509886,1,1,1,0.005880503105501373,3.3366141778984155,4.367474503923212,4.023186486299404,1,1,1,0.006731470170671149
B-loathing-d5-v2,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c2,108,"The emails were on his mother's old laptop, which he was clearing for
donation. The folder was labeled ""Sent — Personal."" Addressed to a
friend. In them, his mother described the people she helped at the
food bank. She used language she had never used in his presence. She
assigned them categories. She ranked them. She speculated about their
choices in terms that assumed the choices were the cause. She had
volunteered for twenty-two years. The emails spanned nineteen. She had
written these assessments while sorting donations and being
photographed for the annual newsletter with her arm around the people
she described this way in the emails. The newsletter was in a frame in
the hallway. The laptop was on the desk.",clinical,P_loathing-d5-v2,loathing,,3.75061993065937,4.321048111277753,4.119813204289723,1,1,1,0.00688705881995771,3.7882117245891864,4.329153694702328,4.04195167501261,1,1,1,0.007210849012790187,3.7564428988413283,4.3896267236939615,4.148493835205054,1,1,1,0.006467000051540405
B-loathing-d5-v3,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c3,98,"The will included a property she had never heard of — an apartment
building across the city. She drove there. Sixteen units. The hallway
had no working lights on the second floor. The fire escape was
padlocked shut. The rent rolls, attached to the will's schedule,
showed amounts three times the neighborhood average. The maintenance
ledger: zero expenditures for the current year. She checked the
previous year. Zero. The year before. Zero. Her grandmother had
collected rent on sixteen apartments for eleven years and spent
nothing on their upkeep. The tenants were still living there. They
were still paying.",clinical,P_loathing-d5-v3,loathing,,3.7019523804043772,4.377007598272982,4.200683959584158,1,1,1,0.006586533710112742,3.5307905680481033,4.255534724868035,4.021878179199127,1,1,1,0.006225813150451603,3.6662784629136573,4.385562463087325,4.197531547067179,1,1,1,0.006877652679744493
B-loathing-d5-v4,loathing,peak,5.0,Inheritance/legacy (intergenerational discovery),N-loathing-d5-c4,110,"His uncle's filing cabinet had a locked drawer labeled ""Professional.""
His uncle had been a veterinarian for twenty-eight years before he
died in November. The drawer held insurance claims for procedures
never performed. The ""pre-op"" and ""post-op"" photographs showed
identical conditions — same markings, same positions, same date. The
animals had been sedated, photographed, and returned. Owners were told
the procedures were complete. Insurance paid. He counted the files.
Hundreds. Twenty-eight years of billing for operations that did not
happen, on animals that went home carrying the conditions their owners
paid to have removed. The practice had been sold. The new veterinarian
had the files. The locked drawer was no longer locked.",clinical,P_loathing-d5-v4,loathing,,3.821380435831456,4.353088398735782,4.115387219171429,1,1,1,0.009167721112501359,3.700980968924057,4.226358887737784,3.959802971264829,1,1,1,0.009177845894022034,3.6906295834277767,4.309257032600039,4.078100311391939,1,1,1,0.008408337575563129
B-loathing-d6-v1,loathing,peak,6.0,Public witness (stranger encounter in shared space),N-loathing-d6-c1,108,"The food cart had a line of twelve people. She was standing at an
angle that let her see behind the service window. The cook dropped a
piece of meat on the ground. He picked it up. He placed it on the
grill. He served it to the next person in line. The person took the
plate and walked away. She watched the cook prepare three more orders.
He used the same gloves for raw and cooked items. He wiped the prep
surface with a rag that had changed color from use. The line was still
twelve people long. None of them could see behind the window from
where they stood. She could.",clinical,P_loathing-d6-v1,loathing,,3.9498776540065323,4.202812916816364,3.8455135434166072,1,1,1,0.006247079364331185,3.813906821390574,4.1321566814628286,3.7770242404157615,1,1,1,0.007180266641204915,3.8448857498235722,4.078029420615157,3.830096783322277,1,1,1,0.006169810018372279
B-loathing-d6-v2,loathing,peak,6.0,Public witness (stranger encounter in shared space),N-loathing-d6-c2,100,"She was at the next table when the woman's phone rang. The woman
answered with a practiced voice — a counseling session, audible in the
phrasing. When the call ended, the woman turned to her companion and
described the caller by first name. She imitated the caller's speech.
Her companion laughed. She described another client. Then another.
Four clients discussed by name in eighteen minutes, each with a
specificity that came from professional sessions. The woman ordered
another drink. She did not lower her voice. The tables were three feet
apart. She was conducting sessions on a patio and performing the
clients for entertainment.",clinical,P_loathing-d6-v2,loathing,,4.111223345962463,4.3729157080805905,4.090585180945689,1,1,1,0.006754214199282609,3.740980159199014,4.274358876241612,3.9166080733531916,1,1,1,0.007065769824470249,4.017849247036053,4.333558664783063,4.025376813221061,1,1,1,0.007017902528740688
B-loathing-d6-v3,loathing,peak,6.0,Public witness (stranger encounter in shared space),N-loathing-d6-c3,95,"The community garden tour included everything except the greenhouse.
He walked in anyway. The front beds held the plants from the website —
tomatoes, herbs, the pollinator garden that won an award. Inside the
greenhouse: commercial fertilizer bags stacked along the wall. The
brand was listed as prohibited in the garden's own organic
certification. The runoff channel led directly to the stream behind
the fence — the watershed the website called ""protected by our
sustainable practices."" The award plaque was mounted on the outside
wall, facing the tour path. It was visible from inside the greenhouse.",clinical,P_loathing-d6-v3,loathing,,3.690725006580976,4.288587999168653,4.007628553696633,1,1,1,0.0055764312014157345,3.550454717874234,4.235744444465323,3.884922109685321,1,1,1,0.0052510119406291795,3.5828956466878825,4.288592597665559,4.04604983372871,1,1,1,0.006116913245013182
