id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Italy_648_882,"The region is poor (though not so much as I thought) and poorly serviced by internet and wifi: there's a router up the hill from her which sometimes provides wifi, but only then into a loft too unbearably hot to occupy during the day.",2.8,3.0,3.0,2.33,3.33,2.33,6.116415473812333,3.4957909015710853,3.8718458130862317,8,2,3,5.526242169730257e-05,6.282015416215539,3.413806939695307,3.77998086160963,5,2,3,4.175484068248398e-05,6.293772301546359,3.2951552039242644,3.7638440109295397,5,2,3,5.815065989369539e-05
Madame_White_Snake_11963_12115,"In fact, Communists in the PRC in the 1970s reclaimed her as a feminist symbol for women who rebel against the patriarchy.",3.17,2.83,3.17,3.2,3.0,3.2,6.923665448940288,4.003335791044324,4.262223776896348,9,2,5,4.122333132562094e-05,6.9570630614335265,3.701430661174508,4.3883858721416935,9,2,5,2.514723071243122e-05,6.735529036611871,3.8661447923271206,4.448427999854498,9,2,1,9.283109457556162e-05
Madame_White_Snake_1946_2044,"She took on the virtues of a traditional Chinese female, particularly forbearance”.",3.5,2.25,3.25,3.0,3.0,3.0,6.53706586022041,3.153380884284384,4.337774867797988,8,2,5,6.392771280815567e-05,6.436339085505692,3.0871057774867507,4.6990807595718795,8,3,6,4.1488077629005295e-05,6.151572041399817,3.252220246127173,4.551547481708651,8,2,5,0.0001195468120041017
Madame_White_Snake_5366_5802,"While both stories each characterize Madame White Snake fairly consistently within their narratives, the uneven characterization in film noir perhaps mirrors the evolution of her character over time: readers may not be sure whether she is a pure villainess or whether she is a good wife who is badly treated by society, because there is evidence of both throughout her legend.",3.2,3.2,2.8,3.0,3.0,3.0,5.882813060054364,3.468608628228025,4.835450113174561,3,2,6,3.0609894043759846e-05,5.727116010245672,3.265459316387966,5.129540466211115,3,2,6,2.7085184126976374e-05,5.750076165659149,3.5934536641500525,4.910596733427804,7,3,6,4.403183605427763e-05
Madame_White_Snake_7124_7170,He is weak-willed and not particularly useful.,2.6,3.0,3.0,2.4,3.4,3.0,5.48450112499304,3.282143747511115,3.1972845650292565,8,2,3,8.064834664542893e-06,6.0173088299773605,3.3635880756288548,2.8974272929552054,8,3,2,6.5379294095607985e-06,6.140337989675351,3.200409871939191,2.9462668595042043,8,2,3,1.0979494524150209e-05
Madame_White_Snake_7222_7414,"“Those creatures took advantage of your fair looks and tempted you. But you, yourself, owing to a lack of courage and spirit, fell victim to their temporary form”",2.6,3.2,3.0,2.6,2.8,2.8,6.648638194921265,3.543561510193072,3.507344359730925,8,3,2,1.1325137534033018e-05,6.54087893122135,3.856001360769154,3.23799849613039,8,3,2,9.908476045552578e-06,6.878731403602272,3.263262468082898,3.21016243595811,8,2,3,5.613723823842551e-06
Madame_White_Snake_7597_7650,But are the morals of these stories entirely sincere?,3.0,3.0,3.0,3.0,3.0,3.0,5.498439280994349,3.5291006525676085,4.4664608048749415,3,2,6,1.8662036216173288e-05,5.7438743751677,3.6922773228588177,4.48104195648863,3,2,6,2.0045720293273176e-05,5.447543405332751,3.688375556683281,4.44080785568162,3,2,6,7.13132304924542e-05
NWF1_2207_2523,"For more than 60 years, caring and concerned wildlife lovers like yourself have supported our mission to educate, inspire and assist individuals and organizations to conserve wildlife and other natural resources and to protect the earth’s environment in order to achieve a peaceful, equitable and sustainable future.",3.2,2.8,2.8,3.0,3.0,3.0,6.498664621986761,3.193980164898137,3.917419700093447,9,2,1,0.00011999332339061805,6.230295278801156,2.9881873719962684,4.08050068591273,8,3,2,7.645191561420768e-05,6.215859088970832,3.6423431043543393,4.019026837823478,9,2,1,0.0002857661108215098
NWF1_857_1014,"When you use the attractive wrapping paper and gift tags, you will be helping us spread the word about saving America’s wildlife treasures and their habitat.",3.2,3.0,3.0,3.4,3.6,3.2,6.207704040045517,4.015783417865311,3.536101609562545,9,2,1,6.219902457679918e-05,6.300550210761697,3.7610184275177163,3.9483477198756,9,3,2,4.003230828376551e-05,5.900159761602037,4.179477908025951,4.022959466355821,9,2,1,0.00016385031166708144
NYTnewswire1_1458_1558,"""He's a good defender, he has a good arm, he plays the tough right-field position and plays it well.",3.2,3.0,3.0,3.8,3.4,3.6,6.718305144046679,3.8294588589710985,6.936804333049356,9,2,8,0.00011072645392024662,6.776850743513295,3.3229204029413024,6.590005433122167,9,2,7,6.464430587559487e-05,6.3615251855251085,4.233160882100848,7.085762289777839,9,2,8,0.00018582293305632717
NYTnewswire1_2864_3021,"Bengie is expected to be activated from the disabled list today, giving the Angels both Molina brothers on the active major-league roster for the first time.",3.17,3.0,3.0,3.0,3.2,3.0,7.271734425951796,4.469949911345211,5.4228379075601225,9,2,6,0.00018508538620900608,7.288915079153632,4.103787977487809,5.035406671664257,9,2,5,0.00012111191252557091,7.212610769907579,4.577957248166239,6.241222244254551,9,2,8,0.0002877310034243655
NYTnewswire1_3994_4055,"""I understand baseball moves, I've been through this before,""",3.0,3.0,3.4,3.2,3.2,3.4,5.540228974457544,4.0889312841089795,5.148539408904361,3,2,6,0.00024006563137868469,5.524690499112048,3.549250003161233,4.816578151534871,3,2,6,7.551076703566814e-05,5.656536090498738,3.7561165177180125,5.073607898703266,8,2,5,0.0003057744545010357
NYTnewswire1_3994_4118,"""I understand baseball moves, I've been through this before,"" said Fabregas, who is headed for his eighth major-league team.",3.4,3.2,3.4,3.2,3.2,3.2,6.839493402533409,4.125045229710102,5.836510773938736,9,2,7,0.00020443303590062176,6.806340740956212,3.544885078994377,5.216040107650132,9,2,5,0.00012598606864204544,6.555552659124496,4.102006448955347,6.074987110198311,9,2,7,0.0003027293972946868
NYTnewswire2_1494_1595,"The French ice dancers, Marina Anissina and Gwendal Peizerat, later won the gold over a Russian team.",3.2,3.0,3.0,3.0,3.0,3.0,6.808274281873248,3.9708652720614106,4.323930005120868,9,3,2,0.00012460838307542775,6.930002787235303,3.598109087041114,3.930685004178704,9,3,2,6.169192679271757e-05,7.063229987947144,4.048518595061564,4.761386256160533,9,1,8,0.00019438433802441746
NYTnewswire2_1991_2199,"If convicted of the charges against him -- conspiracy to commit wire fraud and conspiracy to commit bribery, both felonies _ Tokhtakhounov faces maximum prison time of 10 years and a fine of $500,000 or more.",3.0,3.2,3.4,2.4,3.0,3.2,6.225029446473542,2.9761737972524256,4.538736180146552,9,2,3,2.590904946645433e-05,6.479489467808611,2.8342089078407415,4.337863333290126,9,2,3,1.737438593029758e-05,6.706076289261899,3.2361164402985367,4.401716543144895,8,2,3,3.687855327828205e-05
NYTnewswire2_3988_4070,"""She's a scapegoat and a target of a corrupt system and was unfairly singled out.""",2.33,3.33,2.67,2.33,3.33,3.67,6.806325993766549,3.681956616106611,3.930711268036317,9,2,3,5.394431586090335e-05,6.599377616269272,4.023122021596971,3.7885630523454044,8,3,2,4.221207354896853e-05,6.606055478218707,3.7314331500267386,3.787680247904678,8,2,3,7.221338480556417e-05
NYTnewswire2_4359_4601,"Since the collapse of the Soviet Union, he has been implicated in arms trading and Russian art smuggling, and in the Russian news media he was accused of complicity in a plot to extort $10 million from the head of a Russian sports foundation.",2.33,3.0,3.17,2.8,2.8,2.4,6.492118110692595,3.583639510445064,3.917042302565974,6,3,2,1.7893242300913525e-05,6.381689682716149,4.22723603663959,3.6406260587533863,6,3,2,2.4528090896298815e-05,6.701423542612824,3.629589862696124,3.7989832571797963,8,2,3,2.3661311570772972e-05
NYTnewswire2_5856_5975,"The second mobster told Tokhtakhounov that the federation official ""is close to us -- he is a good guy, he will do it.""",3.0,3.0,3.0,3.0,3.2,3.6,6.539436602825767,3.496437164880657,4.667120228312954,9,2,5,4.330791852612716e-05,6.371314282907887,3.0485970062859153,4.544945237412394,9,2,3,2.225668306241469e-05,6.74244909191815,3.5491279725674416,4.949506250550311,8,2,6,6.612694287800841e-05
NYTnewswire2_6622_6674,"He added: ""Everything is going the way you need it.""",3.33,3.0,3.67,3.33,2.67,3.33,6.493581133593902,3.492671337903125,5.677853103400438,6,2,8,6.392786548236404e-05,6.370241904530402,3.0710469161782488,5.414955442571433,8,2,6,3.274437148715546e-05,6.21453873469103,3.4187142076529247,6.206631763758429,5,2,8,9.762320620121348e-05
NYTnewswire2_6918_6974,"""one is ours, and the other our friends will give them.""",3.2,2.8,3.6,3.0,3.0,3.0,6.184947770454267,3.565274453744,4.192399752220257,6,3,2,3.812740641512215e-05,6.039161914819102,3.552086122292053,4.050670187478479,6,3,2,2.168524538373629e-05,6.096036159000974,3.573749492079889,4.272413297204773,8,3,2,5.01253419601036e-05
NYTnewswire2_7262_7308,"""The French have nothing but the ice dancing,""",3.0,2.67,3.0,3.0,3.0,3.25,5.4960830674328385,3.866842943513478,3.880098806720065,9,2,1,3.2849264701584026e-05,5.506295682105729,4.0239535900659815,3.4643014265913448,3,8,2,9.9311651298993e-06,5.9370042643649175,3.726500054557388,3.4953955851990353,9,2,1,3.0848397374783225e-05
NYTnewswire2_8918_8994,"""This is a criminal act and it certainly puts things in a different league,""",2.2,3.0,3.4,1.8,3.2,2.4,6.03481074675012,3.602556334773379,4.780764404309969,8,2,6,0.00014789013874691678,5.68005971581967,3.5642252058435817,4.363575482472992,5,2,3,8.606126625015512e-05,5.863179458933478,3.58673717211739,4.199727903350158,8,2,3,0.00012272403463104025
NYTnewswire2_8918_9007,"""This is a criminal act and it certainly puts things in a different league,"" Howard said.",3.0,3.0,3.33,2.67,3.33,3.33,6.257801594607736,3.9048774107442896,4.947700922873508,8,2,6,0.00022813444798765764,6.063486839917893,3.766977000648602,4.506195433265865,8,2,6,0.0001065392651855652,6.0808125442404455,4.0408770279982935,4.542619164672837,8,3,2,0.0002207308773019113
NYTnewswire3_2341_2568,"In remarks during a ribbon-cutting ceremony here on Wednesday, Gov. George E. Pataki said he expected the facility to generate thousands more jobs in the Hudson Valley area for contractors and suppliers catering to the factory.",3.0,2.6,3.0,3.0,3.0,3.0,7.12118768620356,3.3205216635292953,5.333743730028019,8,2,6,6.949631918359698e-05,7.125220574791797,2.9952008078543586,4.98215617626151,8,2,6,3.4741870790428613e-05,7.144501577203527,3.533202235477653,4.880826168769366,9,2,1,0.0001191198854563752
NYTnewswire3_2569_2669,"He praised IBM for being ""a critical partner in our economic development efforts"" in New York state.",3.2,3.2,3.2,3.4,3.0,3.2,6.902794241481925,3.09294075508249,4.9934105083121185,9,2,5,8.678809058993536e-05,6.718885362335703,2.8310645262425798,4.952376672672633,9,2,5,5.110905607641554e-05,6.6484397965386774,3.186206615057121,5.2939574114023795,9,1,8,0.00018225624807799448
NYTnewswire3_4024_4146,"""The diversity is the big difference with this plant,"" said Richard Doherty, president of Envisioneering, a research firm.",3.0,2.8,3.0,3.0,2.8,3.2,6.375935072912477,3.3284935402240783,5.095324465440289,8,2,6,7.625493234533167e-05,6.313276129373291,3.107496377216843,5.139925792543908,8,2,6,3.538947447394336e-05,6.064941583696679,3.4473004433937007,5.131097810967465,5,2,8,0.00016962408323266845
NYTnewswire3_4870_4993,"Human operators are there to monitor the systems, catch errors and fine-tune the production process for maximum efficiency.",3.2,3.2,3.6,3.2,2.8,3.4,6.184845385552819,3.0503428909403945,5.745330576631723,5,2,8,5.037150774415969e-05,6.242026412276095,2.9245545698425737,5.654994708797555,8,2,6,2.645273460406132e-05,5.95701906118967,3.13747448232683,5.694576377427557,5,2,8,0.00013845981835653576
NYTnewswire3_5361_5401,They look more like workers in a bakery.,3.0,2.67,3.0,2.8,3.2,3.2,5.885767218616471,3.4285159887192815,3.9480353533380814,6,3,2,3.552845164820442e-05,6.074566052491727,3.3327124113076234,3.913107356708292,5,2,3,2.8716605789456827e-05,6.094882952225062,3.3685457587824783,3.823485299772936,5,2,3,5.045055013495742e-05
NYTnewswire3_5407_5507,"Yes, said Richard Brilla, director of the new facility, ""but the donuts are a lot more costly here.""",2.6,3.2,3.0,3.2,2.8,3.4,6.091076807926944,3.352422024989335,4.479288595021726,5,2,3,4.403528599652536e-05,5.891994875933563,3.1368800556233714,4.481302098094828,3,2,6,1.780214239210822e-05,6.3404299691118595,3.2862884955706404,4.460116787701564,9,2,5,8.084595707069281e-05
NYTnewswire4_1836_1881,"""and that's a big motivational factor for us.",3.6,3.0,3.2,3.0,2.8,2.8,6.012738322694298,4.677111490179495,6.137212014000175,5,2,8,0.00023575854422209152,6.276102028982411,4.599684269932552,5.622350995513072,9,2,8,0.00010933479830832092,5.189028105250887,5.42230311392186,5.883824279506739,5,8,7,0.0004732597132521872
NYTnewswire4_2915_2979,"""It gets a little fake when you have billboards and a campaign,""",2.8,3.0,2.8,2.5,3.17,3.0,5.8098758765657115,3.7724130283624935,4.795418649541643,3,2,6,0.00017593501772194812,5.526619078928835,3.631992950519125,4.79184005926428,3,2,6,0.00013421973235481875,5.711426587480081,3.7068167991034806,4.538797577526452,5,2,6,0.00024536156279959494
NYTnewswire4_3569_3727,"""The people of Miami and the people of the University of Florida wanted us to have it for a long time, but it wasn't going to happen with the 11-game format.""",3.0,2.8,3.2,2.0,3.0,3.0,6.290765157089425,3.690143736845127,4.01847702241326,8,3,2,9.8416611447486e-05,6.312349693875847,3.68378533097135,4.070173171277599,8,3,2,5.502979360022013e-05,6.67766346050775,3.5657672817771218,3.8322401508674067,8,3,2,0.0001672244868969974
NYTnewswire4_3936_3992,Karen Rosen writes for The Atlanta Journal-Constitution.,3.0,3.0,3.0,3.0,3.0,3.2,6.4205372898093644,4.051742032080825,4.165484487861496,6,3,2,0.00011166516735777125,5.830511138847552,3.1818774970153267,3.7040256737873527,9,2,1,2.5784253654747528e-05,5.89515427102769,4.373350375630376,4.397621389870952,5,8,3,0.0002406302056138267
NYTnewswire5_1109_1261,"HOW TO SELECT As the gourd ripens, its color changes from near white-pale green to vivid green, often flecked with yellow, and eventually bright orange.",3.0,3.0,3.0,3.0,3.2,3.2,5.7635148528343985,3.8775679936482876,5.144842166762125,5,3,7,0.0002973424765986938,5.851871055691769,3.580090591748159,5.064527583152207,8,2,6,0.00023599712310961332,5.696597396322625,4.315023447208641,5.31409327450067,8,2,6,0.000369911754227167
NYTnewswire5_1704_1833,"They are frequently blanched or salted and left to macerate for up to an hour, then rinsed and patted dry to tame the bitterness.",3.0,2.5,3.0,2.8,3.2,3.2,6.265561442621234,3.1160634319662153,4.194145420140255,6,3,2,4.773559074492697e-05,6.359728223054904,2.8556768209487586,4.100206062005891,6,3,2,3.0291339162897547e-05,6.339793495076956,3.2140991121614655,4.748359708055442,8,2,5,0.00010643775858257943
NYTnewswire5_418_590,"SAN FRANCISCO -- A staple of Chinese and Indian cooking, these gourds (botanically, Momordica charantia) with skin like toads grow on climbing vines that can reach 12 feet.",3.2,3.2,3.0,3.0,3.0,3.0,6.28209156439566,3.766229263080372,4.115097049298955,8,3,2,7.11718216582928e-05,6.485226783940076,3.691249609651088,4.0086050546702445,8,3,2,5.018954991391524e-05,6.31453572097751,4.11726860044742,4.140536871549668,8,3,2,0.00012093769080719843
NYTnewswire6_3038_3186,"That may well be the best-known kitchen in America, since it became the site of the ""French Chef"" television programs, which started airing in 1962.",3.0,3.0,3.0,3.0,2.67,3.33,6.065456389262158,4.261261463823743,4.50581642202477,9,2,1,0.00015448565738849073,5.9244104670685545,3.888833380252186,4.4589745079582155,9,2,1,0.00013623971025835733,6.1222293718744725,4.656607238219101,4.644927917422619,9,2,1,0.00027189829909784807
NYTnewswire6_3925_4055,"As reinstalled in Washington, the kitchen should be as we all remember it from countless TV shows, ""right down to the toothpicks.""",3.0,3.2,3.2,3.0,3.0,3.4,5.8629572009150746,3.7051536917388055,4.25662586617851,3,2,6,3.598193632545791e-05,5.999965953157412,3.6136541092863728,4.092181864124245,7,3,2,2.239413545895694e-05,5.940277285988474,3.5936245872112726,4.444983064083857,5,2,3,8.621101821543283e-05
